filename,clip,Label,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_hip_x,right_hip_y,right_hip_v,right_knee_x,right_knee_y,right_knee_v,right_ankle_x,right_ankle_y,right_ankle_v,right_heel_x,right_heel_y,right_heel_v,right_foot_index_x,right_foot_index_y,right_foot_index_v
Tdang_000031_t0003.10s.jpg,Tdang,0,470.38,317.78,0.9999749064445496,469.65,452.6,0.9999875426292419,482.74,546.91,0.9720212817192078,381.32,594.21,0.9796578884124756,370.71,591.62,0.9250945448875427,411.2,636.58,0.9699094295501709
Tdang_000032_t0003.20s.jpg,Tdang,0,465.87,313.91,0.9999762773513794,468.98,445.38,0.9999864101409912,514.74,529.85,0.9735267162322998,463.56,598.6,0.9808076024055481,445.43,609.29,0.9300251007080078,492.59,636.73,0.9716121554374695
Tdang_000033_t0003.30s.jpg,Tdang,0,462.94,305.26,0.999977707862854,472.93,444.96,0.9999856948852539,511.93,530.23,0.9723453521728516,512.47,614.48,0.9811721444129944,504.38,631.06,0.9337415099143982,554.51,628.38,0.971063494682312
Tdang_000034_t0003.40s.jpg,Tdang,0,463.41,314.61,0.9999776482582092,474.82,449.92,0.9999799132347107,510.17,534.11,0.9571390151977539,487.63,620.75,0.9775254130363464,475.45,635.93,0.9316655993461609,526.95,636.37,0.9655583500862122
Tdang_000035_t0003.50s.jpg,Tdang,0,462.65,325.19,0.9999790191650391,470.35,455.51,0.9999806880950928,493.12,546.15,0.9564430117607117,453.39,619.37,0.9771859049797058,441.84,634.13,0.9320632815361023,493.12,639.18,0.9651111960411072
Tdang_000036_t0003.60s.jpg,Tdang,0,470.02,318.11,0.9999803900718689,461.91,453.65,0.999982476234436,458.63,546.97,0.9603850245475769,415.0,618.59,0.9789518117904663,398.55,632.62,0.9349246025085449,448.12,639.58,0.9675463438034058
Tdang_000037_t0003.70s.jpg,Tdang,1,469.54,310.74,0.9999783039093018,461.6,449.36,0.9999833106994629,439.23,546.4,0.9598442912101746,382.09,609.41,0.9760201573371887,365.69,616.11,0.9140883684158325,404.95,641.23,0.9630178809165955
Tdang_000038_t0003.80s.jpg,Tdang,0,469.39,316.44,0.9999763369560242,464.71,450.07,0.999984622001648,451.54,547.13,0.9629858136177063,387.37,598.23,0.9773248434066772,369.69,597.54,0.9171810150146484,396.51,641.1,0.9652034640312195
Tdang_000039_t0003.90s.jpg,Tdang,0,466.52,318.16,0.9999738335609436,464.81,449.69,0.9999834299087524,499.62,542.63,0.948818564414978,432.85,598.16,0.9566154479980469,417.07,603.42,0.8842244744300842,454.17,629.81,0.9443734288215637
Tdang_000040_t0004.00s.jpg,Tdang,0,462.98,314.26,0.9999757409095764,464.63,445.85,0.9999834895133972,511.06,526.33,0.9517889022827148,492.03,611.86,0.960141658782959,482.84,626.44,0.8935689330101013,535.01,630.66,0.9483174681663513
Tdang_000041_t0004.10s.jpg,Tdang,0,463.23,313.27,0.999977707862854,469.93,446.9,0.9999836683273315,505.4,529.75,0.952013373374939,498.98,617.37,0.9632409811019897,488.8,633.51,0.9024897813796997,541.01,631.69,0.9515604972839355
Tdang_000042_t0004.20s.jpg,Tdang,0,463.34,319.93,0.99997878074646,469.68,453.62,0.9999824166297913,501.97,538.7,0.9522134065628052,481.27,620.18,0.9652276039123535,466.92,635.5,0.9076916575431824,533.28,633.36,0.9539669156074524
Tdang_000043_t0004.30s.jpg,Tdang,0,463.37,319.22,0.9999799132347107,460.58,453.53,0.9999833106994629,469.96,547.54,0.9537934064865112,431.82,619.86,0.9642506837844849,419.48,634.71,0.9028123617172241,468.62,633.5,0.9507593512535095
Tdang_000044_t0004.40s.jpg,Tdang,1,472.16,308.03,0.9999797940254211,460.91,448.79,0.9999842643737793,441.57,547.33,0.9560673236846924,394.37,611.74,0.9654681086540222,377.2,619.29,0.8946146965026855,421.74,638.1,0.9517210125923157
Tdang_000045_t0004.50s.jpg,Tdang,0,472.94,309.04,0.99997878074646,466.77,449.25,0.9999855160713196,448.6,546.76,0.9601293802261353,380.69,598.77,0.9683199524879456,363.73,600.16,0.9002050757408142,385.96,640.24,0.9556443691253662
Tdang_000046_t0004.60s.jpg,Tdang,0,469.83,316.39,0.9999725818634033,466.73,450.36,0.9999858736991882,485.53,546.56,0.9629610776901245,387.37,592.92,0.9688600897789001,372.98,590.03,0.8993610143661499,412.97,634.94,0.9569169878959656
Tdang_000047_t0004.70s.jpg,Tdang,0,465.98,312.23,0.9999734163284302,466.84,446.86,0.9999837875366211,513.62,530.85,0.9629558324813843,461.8,600.82,0.9681079983711243,442.82,611.35,0.8990601897239685,491.01,637.07,0.955417275428772
Tdang_000048_t0004.80s.jpg,Tdang,0,465.51,305.8,0.9999755620956421,472.15,446.13,0.9999837279319763,510.1,531.54,0.964903712272644,509.29,617.42,0.970878541469574,500.69,633.31,0.9082834720611572,552.87,629.99,0.9589192867279053
Tdang_000049_t0004.90s.jpg,Tdang,0,464.52,314.54,0.9999761581420898,472.23,450.11,0.999981164932251,506.93,535.37,0.9543143510818481,484.68,622.47,0.9696948528289795,471.69,637.55,0.9098014831542969,523.19,638.01,0.956927478313446
Tdang_000050_t0005.00s.jpg,Tdang,0,464.57,321.74,0.9999774098396301,466.01,455.98,0.9999825358390808,488.64,550.21,0.9534140229225159,450.7,622.62,0.96681809425354,438.48,635.46,0.9034995436668396,488.3,640.63,0.9520896673202515
Tdang_000051_t0005.10s.jpg,Tdang,0,470.22,313.96,0.999978244304657,465.32,451.96,0.9999839663505554,458.66,547.99,0.9571893811225891,412.82,618.7,0.9692057967185974,397.46,631.57,0.9062613248825073,446.41,641.36,0.9549095630645752
Tdang_000052_t0005.20s.jpg,Tdang,0,470.74,306.65,0.9999769926071167,467.59,446.25,0.9999850392341614,444.6,540.81,0.9577061533927917,383.69,609.01,0.9684931039810181,366.4,615.41,0.8922916650772095,405.03,643.29,0.9537049531936646
Tdang_000053_t0005.30s.jpg,Tdang,0,468.63,313.19,0.9999724626541138,469.31,449.56,0.9999850392341614,449.17,546.53,0.9584347605705261,393.0,593.96,0.9665292501449585,375.32,592.97,0.886645495891571,397.74,639.76,0.9524412751197815
Tdang_000054_t0005.40s.jpg,Tdang,0,466.9,313.95,0.9999727010726929,468.95,446.52,0.9999814629554749,503.28,540.13,0.9586164951324463,434.0,592.41,0.9639770984649658,415.66,598.04,0.8832927346229553,438.75,634.32,0.9511308670043945
Tdang_000055_t0005.50s.jpg,Tdang,0,463.16,307.81,0.999974250793457,467.32,441.17,0.9999813437461853,512.78,523.88,0.9600607752799988,490.39,603.96,0.9661387205123901,478.23,618.79,0.8906868696212769,528.92,626.58,0.9538816809654236
Tdang_000056_t0005.60s.jpg,Tdang,0,463.4,308.28,0.9999740719795227,470.75,443.04,0.9999799132347107,506.52,527.21,0.9512709975242615,490.7,609.65,0.9641613364219666,479.3,624.99,0.8915466070175171,531.15,627.39,0.9498770236968994
Tdang_000057_t0005.70s.jpg,Tdang,0,463.52,321.68,0.9999709725379944,469.01,451.07,0.999980092048645,505.32,535.57,0.9301959276199341,468.94,610.88,0.9485646486282349,455.64,625.08,0.8662689924240112,520.53,628.03,0.9321780204772949
Tdang_000058_t0005.80s.jpg,Tdang,0,474.32,319.9,0.9999732971191406,465.27,450.65,0.9999819397926331,471.24,542.71,0.9363259077072144,425.86,610.71,0.9527044892311096,412.82,622.3,0.874700129032135,456.65,630.46,0.9372342824935913
Tdang_000059_t0005.90s.jpg,Tdang,1,475.76,307.6,0.999974250793457,465.42,445.08,0.999983012676239,444.45,539.1,0.9398835301399231,390.71,602.94,0.9542154669761658,371.66,611.26,0.8674229979515076,416.08,631.39,0.9380497336387634
Tdang_000060_t0006.00s.jpg,Tdang,0,474.9,308.03,0.9999756813049316,471.64,448.38,0.9999841451644897,457.68,541.97,0.9455172419548035,386.35,596.83,0.958279550075531,367.9,597.49,0.8786531686782837,385.92,637.31,0.9435743689537048
Tdang_000061_t0006.10s.jpg,Tdang,1,474.02,315.87,0.9999761581420898,469.87,448.8,0.9999839663505554,492.92,543.42,0.9496224522590637,420.13,594.37,0.9602159261703491,400.63,592.81,0.8818271160125732,420.39,633.27,0.9466975927352905
Tdang_000062_t0006.20s.jpg,Tdang,0,471.16,313.35,0.9999778866767883,469.78,443.84,0.9999839067459106,516.53,530.57,0.953323245048523,477.66,608.39,0.9633415937423706,464.22,621.38,0.8910043239593506,511.34,635.97,0.9506263732910156
Tdang_000063_t0006.30s.jpg,Tdang,0,471.21,308.34,0.9999793171882629,475.85,444.05,0.9999834299087524,511.11,532.29,0.9534757733345032,511.19,619.7,0.9660592079162598,502.79,635.59,0.9000881314277649,553.16,632.36,0.9534164071083069
Tdang_000064_t0006.40s.jpg,Tdang,0,472.59,316.87,0.9999779462814331,477.09,451.55,0.9999811053276062,508.67,537.86,0.934810996055603,485.53,620.98,0.9605552554130554,473.66,634.93,0.8956615328788757,521.14,635.36,0.9439456462860107
Tdang_000065_t0006.50s.jpg,Tdang,0,477.67,316.22,0.9999799728393555,472.77,454.12,0.9999828338623047,485.52,546.73,0.9404914975166321,445.48,620.74,0.9634686708450317,431.83,633.25,0.903073787689209,482.04,635.38,0.9479048848152161
Tdang_000066_t0006.60s.jpg,Tdang,0,483.62,308.62,0.9999808669090271,470.26,445.97,0.9999842047691345,453.67,544.56,0.9451387524604797,408.24,616.72,0.9656863212585449,392.65,627.79,0.9014814496040344,439.59,639.52,0.950525164604187
Tdang_000067_t0006.70s.jpg,Tdang,1,486.55,308.96,0.9999814033508301,473.49,445.81,0.9999853372573853,448.07,543.99,0.9503449201583862,384.32,604.56,0.9686770439147949,365.82,609.45,0.9079859256744385,398.19,641.84,0.9546788334846497
Tdang_000068_t0006.80s.jpg,Tdang,0,486.38,314.59,0.9999824166297913,476.87,449.47,0.9999859929084778,484.91,543.73,0.9551945924758911,402.51,590.7,0.9716465473175049,385.91,588.63,0.9167529344558716,413.68,633.65,0.9589913487434387
Tdang_000069_t0006.90s.jpg,Tdang,1,480.94,314.29,0.9999827146530151,476.5,442.84,0.9999853372573853,513.45,526.32,0.9565606713294983,453.93,594.15,0.9716426134109497,435.1,600.13,0.9158427715301514,479.09,630.49,0.9588489532470703
Tdang_000070_t0007.00s.jpg,Tdang,0,477.89,305.94,0.9999839067459106,477.08,440.65,0.9999852180480957,515.0,526.21,0.9583308696746826,512.33,610.65,0.973781168460846,503.21,625.83,0.9227280616760254,552.94,622.99,0.9615409970283508
Tdang_000071_t0007.10s.jpg,Tdang,0,477.92,312.54,0.999984860420227,482.79,443.64,0.9999832510948181,513.81,527.19,0.9566360116004944,495.22,614.85,0.9750739932060242,483.36,629.83,0.9272379875183105,534.8,627.54,0.9630759358406067
Tdang_000072_t0007.20s.jpg,Tdang,0,480.45,318.22,0.9999837279319763,482.08,449.03,0.999983012676239,503.98,539.78,0.9459522366523743,466.3,616.16,0.9617390632629395,453.61,630.24,0.902296781539917,504.71,630.78,0.9454960823059082
Tdang_000073_t0007.30s.jpg,Tdang,1,488.31,315.05,0.999984622001648,477.12,448.74,0.9999845027923584,469.06,542.35,0.9508194327354431,424.2,613.8,0.9649146199226379,410.94,625.24,0.9072170257568359,456.58,632.74,0.9494931101799011
Tdang_000074_t0007.40s.jpg,Tdang,1,495.85,313.29,0.9999829530715942,478.31,448.62,0.9999855756759644,450.3,541.57,0.9543022513389587,394.51,602.63,0.9659696221351624,377.36,608.54,0.8985682725906372,414.45,633.77,0.9498172998428345
Tdang_000075_t0007.50s.jpg,Tdang,0,495.63,314.33,0.999984085559845,489.81,452.19,0.9999867677688599,476.81,548.95,0.9587869048118591,403.85,594.25,0.9691270589828491,387.7,589.85,0.9077312350273132,406.47,637.21,0.9545404314994812
Tdang_000076_t0007.60s.jpg,Tdang,1,494.38,314.37,0.9999808073043823,489.36,449.24,0.999984860420227,519.33,547.11,0.9590485692024231,448.47,595.82,0.9658612608909607,430.75,596.71,0.8989633917808533,453.91,631.42,0.951464831829071
Tdang_000077_t0007.70s.jpg,Tdang,0,492.18,305.78,0.9999821186065674,492.48,441.9,0.999984622001648,530.59,529.35,0.9618368148803711,510.7,612.46,0.9688244462013245,499.68,626.9,0.9077483415603638,551.77,630.64,0.9554467797279358
Tdang_000078_t0007.80s.jpg,Tdang,0,490.98,306.51,0.9999816417694092,497.36,444.65,0.999984085559845,528.88,532.63,0.9590722322463989,521.03,617.58,0.9698711037635803,510.82,634.17,0.9126539826393127,562.14,634.15,0.9558179974555969
Tdang_000079_t0007.90s.jpg,Tdang,0,494.28,317.83,0.9999756813049316,499.84,451.63,0.999983012676239,525.99,545.27,0.9463372826576233,505.9,619.46,0.9639790654182434,506.79,634.43,0.9027413725852966,535.04,635.6,0.9466594457626343
Tdang_000080_t0008.00s.jpg,Tdang,0,496.92,317.16,0.9999774694442749,497.76,452.63,0.9999845027923584,503.95,545.46,0.9509769082069397,457.69,618.53,0.966738760471344,445.14,632.05,0.9085890650749207,494.28,637.3,0.9504005312919617
Tdang_000081_t0008.10s.jpg,Tdang,1,505.94,313.31,0.9999784827232361,497.43,447.52,0.9999856948852539,471.74,543.17,0.9551799297332764,422.86,611.68,0.9691165685653687,406.46,621.99,0.90849369764328,448.27,639.35,0.9532359838485718
Tdang_000082_t0008.20s.jpg,Tdang,0,501.95,313.29,0.9999790787696838,497.2,447.56,0.9999865293502808,481.52,546.72,0.9594998955726624,409.34,599.18,0.9718173742294312,392.12,597.39,0.9157822132110596,411.93,639.6,0.9573020339012146
Tdang_000083_t0008.30s.jpg,Tdang,0,494.89,315.85,0.9999781847000122,492.87,450.21,0.9999864101409912,507.51,546.3,0.9623083472251892,411.92,592.47,0.9727309942245483,393.68,590.3,0.916790246963501,438.04,632.12,0.9593226313591003
Tdang_000084_t0008.40s.jpg,Tdang,0,490.48,311.39,0.9999792575836182,491.23,441.71,0.9999858140945435,529.39,527.1,0.9630911946296692,484.18,599.74,0.972804605960846,465.78,612.74,0.9172735214233398,518.51,632.68,0.9594821333885193
Tdang_000085_t0008.50s.jpg,Tdang,0,490.77,307.73,0.999980628490448,492.25,442.65,0.9999857544898987,526.86,530.89,0.9634153842926025,521.43,615.02,0.974334180355072,511.68,630.32,0.923187255859375,561.69,631.87,0.9609366059303284
Tdang_000086_t0008.60s.jpg,Tdang,0,490.97,318.96,0.9999788999557495,494.81,452.21,0.9999849796295166,523.72,539.83,0.9593452215194702,498.98,617.04,0.9734486937522888,486.26,630.52,0.9232426285743713,531.27,633.8,0.9592572450637817
Tdang_000087_t0008.70s.jpg,Tdang,1,498.1,318.6,0.9999804496765137,490.1,453.02,0.9999862909317017,500.96,546.28,0.9623611569404602,456.73,615.84,0.9746408462524414,442.86,628.79,0.9256535768508911,492.78,633.06,0.9606624245643616
Tdang_000088_t0008.80s.jpg,Tdang,0,505.52,312.72,0.9999812245368958,489.12,448.04,0.9999873638153076,470.84,542.53,0.9654884338378906,418.57,610.27,0.976464033126831,403.68,620.7,0.9259982109069824,445.05,637.6,0.9631702303886414
Tdang_000089_t0008.90s.jpg,Tdang,0,505.38,313.69,0.9999812245368958,495.5,450.74,0.9999879002571106,469.1,545.8,0.9683298468589783,401.21,596.98,0.9780399203300476,382.9,599.52,0.9290826916694641,409.93,638.48,0.9657167792320251
Tdang_000090_t0009.00s.jpg,Tdang,0,497.69,318.01,0.9999796152114868,493.95,453.12,0.9999871850013733,497.59,547.93,0.9683067798614502,404.58,590.43,0.9742089509963989,395.44,589.25,0.9167386293411255,436.11,633.1,0.9624565243721008
Tdang_000091_t0009.10s.jpg,Tdang,0,495.02,315.34,0.9999805688858032,493.47,445.28,0.9999861717224121,534.29,530.23,0.9686794877052307,486.45,597.72,0.9750383496284485,467.66,609.57,0.920082151889801,517.83,633.16,0.9636175632476807
Tdang_000092_t0009.20s.jpg,Tdang,0,494.2,308.12,0.9999816417694092,494.24,444.96,0.9999859929084778,535.13,529.47,0.9696131348609924,534.04,614.75,0.9767283201217651,525.63,630.88,0.9260199666023254,576.52,627.26,0.9655107259750366
Tdang_000093_t0009.30s.jpg,Tdang,0,494.19,317.12,0.9999814033508301,500.33,453.28,0.9999825358390808,534.26,534.35,0.9629342555999756,509.49,620.76,0.9759310483932495,496.61,636.03,0.9262857437133789,549.57,638.73,0.9634301066398621
Tdang_000094_t0009.40s.jpg,Tdang,0,495.52,321.05,0.9999827742576599,497.2,455.54,0.9999836683273315,514.76,547.51,0.9648143649101257,474.52,620.02,0.9767893552780151,462.9,634.77,0.9299103617668152,513.08,640.66,0.964547336101532
Tdang_000095_t0009.50s.jpg,Tdang,0,501.26,315.25,0.9999836683273315,490.01,452.04,0.9999850988388062,481.23,547.09,0.967926561832428,436.66,619.09,0.9785950779914856,420.67,633.84,0.9325841069221497,468.81,642.18,0.9669435024261475
Tdang_000096_t0009.60s.jpg,Tdang,1,501.76,309.97,0.9999822974205017,490.16,448.24,0.9999861121177673,461.25,543.88,0.9690371155738831,403.43,609.59,0.9779751896858215,385.8,614.59,0.9197030663490295,424.46,643.43,0.9651289582252502
Tdang_000097_t0009.70s.jpg,Tdang,0,497.67,315.75,0.9999827742576599,492.89,453.69,0.9999869465827942,474.1,551.09,0.971871554851532,409.77,597.55,0.9798372983932495,392.89,593.98,0.9264005422592163,415.9,642.99,0.9681248068809509
Tdang_000098_t0009.80s.jpg,Tdang,0,493.58,315.8,0.9999809861183167,492.83,452.79,0.9999864101409912,524.42,548.08,0.9719914793968201,451.32,597.9,0.9780951738357544,430.78,600.82,0.9236623644828796,448.92,639.14,0.9672443866729736
Tdang_000099_t0009.90s.jpg,Tdang,0,488.94,310.25,0.9999821186065674,489.45,445.88,0.9999858736991882,531.51,530.23,0.9723474383354187,510.64,614.48,0.9794273972511292,498.71,628.11,0.9289053678512573,551.05,635.94,0.9690073132514954
Tdang_000100_t0010.00s.jpg,Tdang,1,486.49,310.45,0.9999829530715942,489.6,448.25,0.9999852180480957,526.57,533.17,0.9678475856781006,512.25,617.59,0.980339527130127,502.09,633.44,0.9332503080368042,553.1,636.25,0.9698271155357361
Tdang_000101_t0010.10s.jpg,Tdang,0,486.87,319.77,0.999983549118042,488.18,452.91,0.9999843835830688,519.26,541.91,0.9636337757110596,487.78,620.56,0.9789945483207703,475.17,634.65,0.9317265748977661,541.01,636.94,0.9678439497947693
Tdang_000102_t0010.20s.jpg,Tdang,1,487.05,316.46,0.9999849796295166,475.56,451.71,0.9999858140945435,488.76,542.12,0.9668824672698975,445.27,619.36,0.9805840849876404,432.87,633.5,0.9357669949531555,483.67,637.68,0.9701216220855713
Tdang_000103_t0010.30s.jpg,Tdang,1,491.74,309.8,0.9999843239784241,474.43,447.95,0.999986469745636,451.65,542.09,0.9679368138313293,406.02,615.85,0.9795049428939819,393.18,625.31,0.9206209182739258,437.12,639.99,0.9671626091003418
Tdang_000104_t0010.40s.jpg,Tdang,1,492.13,310.71,0.999984085559845,479.4,449.99,0.9999874234199524,459.49,543.17,0.9704262018203735,387.65,604.43,0.980553388595581,369.11,605.8,0.9211127758026123,394.2,643.48,0.968944251537323
Tdang_000105_t0010.50s.jpg,Tdang,1,491.94,318.29,0.9999848008155823,479.86,454.85,0.9999878406524658,487.32,549.71,0.9729873538017273,406.6,597.4,0.9819014072418213,390.27,595.91,0.9274055361747742,419.83,640.42,0.9713689088821411
Tdang_000106_t0010.60s.jpg,Tdang,0,488.37,315.77,0.9999851584434509,478.43,444.65,0.9999869465827942,515.23,531.36,0.9740119576454163,461.92,604.68,0.9821738600730896,444.57,617.51,0.9284940361976624,492.12,640.54,0.9718620181083679
Tdang_000107_t0010.70s.jpg,Tdang,0,486.04,308.34,0.9999856352806091,479.39,443.42,0.9999856352806091,513.32,532.82,0.973670244216919,513.82,617.62,0.9832959771156311,505.3,635.27,0.9342468976974487,555.33,629.74,0.973031759262085
Tdang_000108_t0010.80s.jpg,Tdang,0,482.3,315.01,0.9999828934669495,481.44,449.12,0.999983549118042,510.48,536.64,0.964120626449585,490.96,623.32,0.9807193279266357,478.73,638.75,0.9319764375686646,529.97,634.3,0.968519926071167
Tdang_000109_t0010.90s.jpg,Tdang,0,482.61,316.49,0.9999839067459106,476.85,452.78,0.9999847412109375,494.76,545.27,0.9649955034255981,456.79,622.39,0.9785701632499695,443.1,638.12,0.9288027882575989,493.23,639.04,0.9656974077224731
Tdang_000110_t0011.00s.jpg,Tdang,1,485.36,312.5,0.9999849200248718,473.15,449.47,0.9999859929084778,461.28,544.76,0.9674210548400879,415.05,620.5,0.9796268343925476,400.95,632.79,0.9284788966178894,447.63,640.72,0.9671000242233276
Tdang_000111_t0011.10s.jpg,Tdang,1,488.22,309.67,0.9999843239784241,473.7,448.62,0.9999868273735046,441.66,544.48,0.9679445624351501,385.2,610.52,0.9779251217842102,367.7,615.28,0.9131228923797607,404.42,641.58,0.9637890458106995
Tdang_000112_t0011.20s.jpg,Tdang,1,488.27,315.21,0.9999847412109375,476.97,455.56,0.9999875426292419,458.34,553.13,0.970324695110321,391.28,601.25,0.9784966707229614,373.69,599.39,0.9146732687950134,398.56,644.71,0.965324878692627
Tdang_000113_t0011.30s.jpg,Tdang,1,486.82,315.34,0.9999852180480957,474.33,449.91,0.9999857544898987,500.68,549.02,0.9668740630149841,436.73,603.2,0.9698660373687744,418.13,605.06,0.8967373967170715,457.12,640.39,0.9565880298614502
Tdang_000114_t0011.40s.jpg,Tdang,0,486.18,310.92,0.9999862909317017,476.6,446.91,0.9999856948852539,515.85,534.56,0.9685788750648499,499.66,619.85,0.972446084022522,489.75,634.09,0.9059145450592041,541.89,637.1,0.9600222706794739
Tdang_000115_t0011.50s.jpg,Tdang,0,485.0,312.74,0.9999867677688599,480.62,449.03,0.9999847412109375,512.13,535.74,0.9672480821609497,498.68,623.92,0.9743407964706421,487.43,639.64,0.913357675075531,540.88,640.63,0.9622535109519958
Tdang_000116_t0011.60s.jpg,Tdang,0,480.65,319.43,0.9999865293502808,480.43,454.33,0.9999840259552002,509.6,544.6,0.9598920345306396,476.81,626.6,0.9728510975837708,463.25,642.0,0.9141621589660645,528.12,642.19,0.9598007202148438
Tdang_000117_t0011.70s.jpg,Tdang,1,484.67,316.52,0.9999873042106628,471.73,454.08,0.9999853372573853,474.17,547.66,0.9625438451766968,431.64,625.17,0.9742295145988464,417.56,641.27,0.9163094758987427,464.34,648.05,0.9612773060798645
