filename,right_shoulder_x,right_shoulder_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,right_heel_x,right_heel_y,right_foot_index_x,right_foot_index_y,Label
Fweir_000319_t0031.90s.jpg,326.84,189.74,318.21,285.35,331.05,349.45,334.6,412.97,327.09,422.55,361.36,428.27,0
Fweir_000320_t0032.00s.jpg,325.23,193.19,315.55,283.15,328.11,351.46,310.02,409.42,298.15,413.91,329.19,428.4,0
Fweir_000321_t0032.10s.jpg,332.25,185.97,315.66,276.04,311.94,345.04,290.47,405.32,281.32,414.6,307.61,426.39,0
Fweir_000322_t0032.20s.jpg,331.33,185.73,316.8,278.4,299.39,346.81,265.95,402.86,257.55,408.8,281.43,426.16,0
Fweir_000323_t0032.30s.jpg,327.39,189.35,320.49,282.34,316.58,350.99,264.08,396.02,253.19,396.93,274.06,421.53,1
Fweir_000324_t0032.40s.jpg,322.33,185.95,316.93,280.7,328.36,347.67,294.67,401.39,284.57,408.78,312.32,424.7,1
Fweir_000325_t0032.50s.jpg,320.73,184.6,315.58,281.15,331.72,349.51,332.13,415.37,324.5,425.54,355.35,433.63,0
Fweir_000326_t0032.60s.jpg,324.17,192.21,317.84,285.8,326.5,353.72,314.41,419.9,303.96,428.68,337.24,439.42,0
Fweir_000327_t0032.70s.jpg,330.47,188.74,316.22,282.92,316.1,354.88,288.38,414.17,278.36,422.5,308.27,436.9,0
Fweir_000328_t0032.80s.jpg,335.85,183.54,316.23,278.35,301.42,350.31,266.91,409.24,257.18,414.53,282.48,432.18,0
Fweir_000329_t0032.90s.jpg,329.66,190.59,320.79,286.65,313.34,356.89,259.43,402.73,247.37,404.49,263.07,427.78,1
Fweir_000330_t0033.00s.jpg,329.83,188.38,320.01,282.41,329.56,351.07,295.37,404.56,283.46,409.04,317.76,424.29,1
Fweir_000331_t0033.10s.jpg,329.92,184.44,320.04,279.09,337.01,346.22,328.62,410.09,318.27,420.17,354.82,425.6,0
Fweir_000332_t0033.20s.jpg,330.78,192.12,325.39,286.03,336.86,352.32,327.45,413.96,320.05,422.25,351.62,431.17,0
Fweir_000333_t0033.30s.jpg,333.62,191.32,321.67,282.9,329.1,350.66,302.47,408.68,295.0,416.03,326.89,427.81,0
Fweir_000334_t0033.40s.jpg,339.62,184.78,318.74,275.44,306.74,347.64,277.63,409.36,268.49,417.24,297.22,430.22,0
Fweir_000335_t0033.50s.jpg,339.16,189.86,325.23,284.58,309.79,354.08,263.59,405.53,253.69,408.85,270.95,432.47,1
Fweir_000336_t0033.60s.jpg,329.02,191.88,318.33,287.41,326.8,355.57,285.88,400.88,277.18,403.38,299.09,424.14,1
Fweir_000337_t0033.70s.jpg,330.23,186.64,321.53,283.63,339.84,348.65,316.38,409.09,302.19,415.72,339.29,433.24,1
Fweir_000338_t0033.80s.jpg,328.5,187.41,323.18,284.37,339.1,354.03,342.77,420.98,335.65,430.44,370.32,439.5,0
Fweir_000339_t0033.90s.jpg,331.99,194.06,320.65,286.37,334.66,357.54,318.45,422.77,311.08,430.71,341.97,440.04,0
Fweir_000340_t0034.00s.jpg,338.98,188.62,320.6,281.12,316.76,352.2,297.61,413.35,288.14,421.73,317.25,434.57,0
Fweir_000341_t0034.10s.jpg,342.91,183.02,324.72,276.54,308.19,351.4,273.69,408.49,265.48,415.04,290.82,431.88,0
Fweir_000342_t0034.20s.jpg,339.42,192.67,331.21,291.12,325.6,360.91,270.17,403.2,255.42,403.07,273.34,428.07,1
Fweir_000343_t0034.30s.jpg,337.77,189.38,329.57,285.6,342.36,355.41,310.41,408.09,299.27,412.78,331.66,427.96,1
Fweir_000344_t0034.40s.jpg,339.24,185.77,333.72,281.87,351.63,350.69,349.17,413.71,341.62,423.12,376.34,428.26,0
Fweir_000345_t0034.50s.jpg,340.03,192.56,338.41,289.22,352.73,357.34,344.29,416.52,335.56,424.42,371.62,433.95,0
Fweir_000346_t0034.60s.jpg,345.49,190.11,335.62,284.3,341.66,354.84,321.8,413.87,313.9,421.92,345.05,434.87,0
Fweir_000347_t0034.70s.jpg,352.27,184.17,336.17,276.6,325.36,350.22,298.74,411.76,290.25,419.7,320.66,433.24,0
Fweir_000348_t0034.80s.jpg,353.66,189.13,340.53,285.87,321.67,354.62,281.78,405.96,271.34,409.25,289.83,431.74,1
Fweir_000349_t0034.90s.jpg,344.91,191.25,337.96,285.49,346.34,355.72,299.01,401.68,289.8,404.57,308.15,429.72,1
Fweir_000350_t0035.00s.jpg,346.31,184.92,341.22,279.92,358.99,348.62,327.95,410.49,319.95,421.43,354.76,430.28,0
Fweir_000351_t0035.10s.jpg,348.69,187.08,344.23,283.39,359.67,347.19,359.76,412.23,353.86,422.27,387.45,426.43,0
Fweir_000352_t0035.20s.jpg,348.58,195.65,339.21,287.27,357.18,353.5,338.76,410.15,329.65,417.79,363.36,426.91,0
Fweir_000353_t0035.30s.jpg,350.73,192.75,331.94,284.28,340.97,350.85,314.98,407.58,304.84,416.89,337.54,427.97,0
Fweir_000354_t0035.40s.jpg,358.57,193.83,329.58,283.22,333.5,349.86,296.68,404.73,288.61,411.31,317.23,428.12,0
Fweir_000355_t0035.50s.jpg,346.5,195.28,320.65,294.91,339.46,361.71,302.04,395.83,279.02,398.92,316.24,422.48,0
Fweir_000356_t0035.60s.jpg,338.45,197.5,314.25,297.9,351.33,371.26,304.23,426.97,290.93,434.76,319.17,461.04,0
Fweir_000357_t0035.70s.jpg,335.56,196.12,315.16,302.29,330.45,372.17,322.77,454.78,311.73,459.8,345.66,474.28,0
Fweir_000358_t0035.80s.jpg,326.75,205.32,309.74,308.88,330.28,386.31,313.72,452.64,290.74,449.69,327.74,477.39,0
Fweir_000359_t0035.90s.jpg,319.62,205.97,300.08,313.41,325.6,396.17,313.81,467.15,302.49,468.41,334.78,492.48,0
Fweir_000360_t0036.00s.jpg,301.62,200.94,286.75,315.39,294.52,397.78,284.17,464.0,272.67,470.66,306.29,486.45,1
Fweir_000361_t0036.10s.jpg,275.37,202.77,280.05,326.87,303.19,408.32,307.75,489.57,295.81,500.08,342.42,522.92,0
Fweir_000362_t0036.20s.jpg,256.65,204.86,255.48,333.38,300.84,411.46,301.21,499.31,288.94,510.63,337.19,532.09,0
Fweir_000363_t0036.30s.jpg,235.3,203.0,238.88,338.29,273.26,419.42,252.42,481.24,238.85,488.62,281.26,514.77,0
Fweir_000364_t0036.40s.jpg,215.63,205.79,225.01,341.64,239.48,429.78,235.59,459.09,225.87,459.81,266.14,489.84,0
Fweir_000365_t0036.50s.jpg,206.68,208.24,212.79,350.37,210.6,442.54,220.97,496.83,214.51,504.48,249.08,528.21,0
Fweir_000366_t0036.60s.jpg,189.28,202.11,207.33,352.56,205.81,445.19,195.06,505.58,187.12,515.89,215.26,538.29,0
Fweir_000367_t0036.70s.jpg,181.66,198.66,193.57,335.33,199.07,407.03,205.0,459.47,202.22,467.0,199.97,474.23,0
Fweir_000368_t0036.80s.jpg,195.29,186.59,210.76,282.03,221.13,340.93,242.06,392.35,247.99,400.52,233.71,409.87,0
Fweir_000369_t0036.90s.jpg,192.5,164.61,205.53,232.94,208.15,285.71,223.14,338.41,229.8,345.1,216.9,357.2,0
Fweir_000370_t0037.00s.jpg,,,,,,,,,,,,,0
Fweir_000371_t0037.10s.jpg,,,,,,,,,,,,,0
Fweir_000372_t0037.20s.jpg,,,,,,,,,,,,,0
Fweir_000373_t0037.30s.jpg,,,,,,,,,,,,,0
Fweir_000374_t0037.40s.jpg,,,,,,,,,,,,,0
Tatom_000000_t0000.00s.jpg,306.21,163.77,300.46,262.74,318.54,330.02,327.64,390.82,323.25,402.03,356.96,401.42,0
Tatom_000001_t0000.10s.jpg,308.76,170.61,304.6,263.33,319.09,330.81,310.95,389.05,301.99,398.62,332.92,404.16,0
Tatom_000002_t0000.20s.jpg,310.97,172.47,301.35,272.46,302.04,342.67,291.43,394.66,279.3,405.17,311.55,405.39,1
Tatom_000003_t0000.30s.jpg,319.68,165.47,305.2,264.06,316.82,326.02,323.17,385.1,315.77,395.03,352.52,399.42,1
Tatom_000004_t0000.40s.jpg,319.26,166.95,303.78,262.41,282.64,330.8,242.88,391.5,235.58,399.64,260.96,405.44,0
Tatom_000005_t0000.50s.jpg,314.06,172.88,308.0,266.8,305.69,329.52,263.57,376.5,253.67,379.86,278.85,391.03,1
Tatom_000006_t0000.60s.jpg,305.09,168.25,304.05,268.12,316.58,332.7,292.54,381.42,277.2,387.17,315.71,398.74,0
Tatom_000007_t0000.70s.jpg,305.77,163.86,302.37,265.85,320.0,329.92,332.64,389.99,325.8,399.41,363.62,391.97,0
Tatom_000008_t0000.80s.jpg,305.75,166.98,304.39,263.29,313.2,327.88,321.64,384.84,314.24,395.6,345.48,394.83,0
Tatom_000009_t0000.90s.jpg,307.99,171.01,305.22,267.1,316.42,329.24,305.39,385.05,296.45,393.12,326.19,398.1,0
Tatom_000010_t0001.00s.jpg,316.3,167.08,308.73,265.21,307.45,331.71,296.23,386.83,285.75,396.33,323.58,390.36,1
Tatom_000011_t0001.10s.jpg,318.25,161.87,307.66,257.55,323.5,310.23,328.52,372.84,327.89,380.19,359.44,372.69,0
Tatom_000012_t0001.20s.jpg,315.47,168.76,307.31,263.54,294.8,324.11,247.86,372.89,241.51,376.06,262.21,395.25,1
Tatom_000013_t0001.30s.jpg,306.89,169.71,304.22,265.23,314.85,329.13,285.73,377.06,273.97,380.55,305.12,395.22,0
Tatom_000014_t0001.40s.jpg,304.22,163.01,305.11,256.67,319.47,319.91,328.9,378.23,322.95,390.02,352.78,391.21,0
Tatom_000015_t0001.50s.jpg,301.2,164.55,299.12,263.03,302.29,326.61,290.99,378.81,281.46,387.09,319.08,395.57,0
Tatom_000016_t0001.60s.jpg,303.56,169.64,302.79,265.12,317.18,331.54,304.59,384.74,296.35,393.78,327.62,397.75,0
Tatom_000017_t0001.70s.jpg,311.82,169.15,303.69,267.21,308.85,330.91,298.17,384.99,283.12,393.78,322.99,388.79,1
Tatom_000018_t0001.80s.jpg,312.76,165.22,301.48,261.71,287.51,328.69,258.18,384.11,256.58,396.02,276.25,398.61,1
Tatom_000019_t0001.90s.jpg,310.91,165.61,301.16,259.56,285.05,321.82,242.86,377.58,238.87,383.52,265.71,394.18,1
Tatom_000020_t0002.00s.jpg,302.15,170.89,298.1,264.85,307.8,326.47,278.85,375.09,269.57,381.88,301.54,392.08,0
Tatom_000021_t0002.10s.jpg,301.23,165.77,304.54,261.24,321.4,324.23,309.05,380.35,299.56,389.94,335.16,393.01,0
Tatom_000022_t0002.20s.jpg,300.32,163.49,298.32,261.52,310.27,326.63,317.47,383.59,310.79,392.51,351.39,388.51,0
Tatom_000023_t0002.30s.jpg,303.72,169.53,303.51,267.35,318.64,327.73,312.53,384.21,302.86,393.49,333.71,395.81,0
Tatom_000024_t0002.40s.jpg,307.42,168.72,301.32,265.4,304.37,334.35,295.58,385.45,283.92,394.83,315.63,397.8,1
Tatom_000025_t0002.50s.jpg,315.05,164.68,303.22,260.89,310.33,325.12,308.29,382.82,299.44,392.23,339.8,382.21,1
Tatom_000026_t0002.60s.jpg,316.31,165.78,302.46,260.51,281.48,320.08,249.14,379.51,243.67,389.88,260.94,393.65,1
Tatom_000027_t0002.70s.jpg,310.51,171.69,306.12,266.18,308.03,327.84,275.52,373.78,254.5,374.67,295.25,391.31,1
Tatom_000028_t0002.80s.jpg,305.28,167.82,304.11,264.59,314.3,327.43,291.87,379.1,280.23,387.49,317.07,396.57,0
Tatom_000029_t0002.90s.jpg,303.37,163.79,303.37,260.8,323.93,321.48,335.29,381.93,330.41,394.01,362.19,388.39,0
Tatom_000030_t0003.00s.jpg,301.91,165.53,301.51,268.03,316.81,330.08,316.91,385.6,309.18,397.06,344.66,396.35,0
Tatom_000031_t0003.10s.jpg,303.9,171.4,301.91,266.77,312.46,332.09,301.19,385.74,292.45,396.2,322.24,398.55,0
Tatom_000032_t0003.20s.jpg,311.79,167.76,303.63,265.96,304.8,331.79,287.16,385.36,275.45,394.04,306.06,393.65,1
Tatom_000033_t0003.30s.jpg,311.8,165.14,299.43,261.42,281.75,327.26,258.69,384.93,244.39,393.71,272.27,399.38,1
Tatom_000034_t0003.40s.jpg,308.96,167.94,301.23,259.47,306.86,320.68,304.1,373.2,297.13,381.42,317.08,381.25,1
Tatom_000035_t0003.50s.jpg,299.62,170.3,298.08,266.62,302.44,328.8,266.55,371.33,254.25,375.55,283.04,393.56,0
Tatom_000036_t0003.60s.jpg,298.43,165.47,301.01,265.13,320.01,328.65,312.66,383.22,304.35,391.58,338.69,391.51,0
Tatom_000037_t0003.70s.jpg,294.22,161.24,293.55,259.93,313.13,322.8,328.69,382.85,322.72,394.47,354.08,391.97,0
Tatom_000038_t0003.80s.jpg,294.96,167.13,296.95,263.23,311.4,329.38,304.26,385.19,292.87,393.59,324.32,400.33,0
Tatom_000039_t0003.90s.jpg,300.47,169.46,295.78,267.51,291.78,337.34,285.52,389.62,275.12,399.23,308.87,401.39,1
Tatom_000040_t0004.00s.jpg,306.75,164.95,297.29,261.58,298.33,325.1,292.27,381.33,282.65,390.95,322.84,383.13,1
Tatom_000041_t0004.10s.jpg,307.18,164.18,296.4,257.41,276.98,319.51,240.21,385.74,233.27,395.16,253.63,397.86,0
Tatom_000042_t0004.20s.jpg,299.79,170.58,297.03,260.86,299.3,325.58,265.62,371.62,253.66,377.51,285.3,390.43,0
Tatom_000043_t0004.30s.jpg,296.07,168.32,296.27,264.45,311.92,326.83,278.71,376.82,267.02,383.62,303.32,393.47,0
Tatom_000044_t0004.40s.jpg,292.79,163.59,291.79,267.08,306.12,325.12,328.49,374.68,322.72,385.11,348.54,385.49,0
Tatom_000045_t0004.50s.jpg,295.9,165.66,296.41,256.86,317.27,321.59,317.77,380.74,309.59,391.37,343.49,391.93,0
Tatom_000046_t0004.60s.jpg,299.58,170.63,298.43,266.81,303.16,329.31,297.19,382.08,287.19,391.79,316.62,395.05,0
Tatom_000047_t0004.70s.jpg,311.71,167.41,302.36,261.12,296.92,325.13,277.57,380.31,268.68,389.94,298.78,390.5,1
Tatom_000048_t0004.80s.jpg,313.34,166.61,300.33,260.9,287.27,318.5,265.23,371.2,256.69,381.24,271.98,388.8,1
Tatom_000049_t0004.90s.jpg,314.46,168.83,304.81,261.43,296.3,320.98,271.19,368.57,261.61,374.7,288.79,385.74,1
Tatom_000050_t0005.00s.jpg,308.48,171.94,303.03,266.3,319.68,325.13,298.72,375.91,287.45,381.16,317.46,391.24,1
Tatom_000051_t0005.10s.jpg,308.12,166.6,309.69,264.83,330.64,324.04,324.45,380.19,316.83,390.83,348.65,390.6,0
Tatom_000052_t0005.20s.jpg,309.55,163.44,303.69,262.55,318.99,329.47,328.46,386.61,321.88,394.93,360.39,405.22,0
Tatom_000053_t0005.30s.jpg,312.42,170.05,310.0,261.96,326.65,324.87,316.13,382.67,306.97,392.31,340.74,399.5,0
Tatom_000054_t0005.40s.jpg,320.26,171.69,311.76,267.04,310.98,335.31,296.0,387.04,286.57,395.14,316.86,398.56,1
Tatom_000055_t0005.50s.jpg,327.08,163.37,313.36,257.74,321.99,320.87,319.59,378.72,310.7,388.24,349.73,391.29,1
Tatom_000056_t0005.60s.jpg,321.17,162.97,307.78,256.88,291.19,322.16,251.28,375.45,239.41,381.37,265.21,396.37,1
Tatom_000057_t0005.70s.jpg,319.26,173.15,309.72,263.9,321.56,325.15,302.09,374.99,293.51,384.94,326.38,387.94,1
Tatom_000058_t0005.80s.jpg,313.35,167.13,309.57,264.15,324.8,326.46,298.11,375.58,286.05,380.39,319.6,393.1,0
Tatom_000059_t0005.90s.jpg,311.77,160.39,305.06,256.47,292.11,318.95,264.97,369.67,257.78,374.85,286.43,389.17,1
Tatom_000060_t0006.00s.jpg,315.28,166.66,310.13,260.73,322.75,325.77,319.03,382.33,309.04,390.52,344.99,395.39,1
Tatom_000061_t0006.10s.jpg,316.91,171.42,306.94,262.23,320.08,329.83,304.04,381.08,294.66,388.88,324.05,398.7,0
Tatom_000062_t0006.20s.jpg,328.76,165.66,313.59,256.89,322.55,315.5,307.42,371.21,296.8,378.97,338.81,376.5,1
Tatom_000063_t0006.30s.jpg,325.94,163.92,309.54,259.22,288.48,320.89,255.66,372.63,243.65,380.32,269.49,393.41,1
Tatom_000064_t0006.40s.jpg,323.24,172.28,313.97,258.2,326.0,323.24,311.89,374.98,296.08,382.0,327.65,387.57,0
Tatom_000065_t0006.50s.jpg,319.3,171.16,314.23,262.68,340.63,322.41,299.27,373.06,287.6,378.93,320.14,394.72,1
Tatom_000066_t0006.60s.jpg,321.76,162.5,315.14,253.68,332.43,318.53,346.29,382.36,342.77,394.86,369.39,394.28,0
Tatom_000067_t0006.70s.jpg,324.02,166.36,317.36,253.37,347.26,319.26,341.5,384.84,331.97,395.95,367.64,399.59,0
Tatom_000068_t0006.80s.jpg,330.18,171.02,319.58,258.74,334.18,326.22,319.27,385.43,308.34,395.18,342.24,403.41,0
Tatom_000069_t0006.90s.jpg,339.81,169.2,322.9,259.48,325.62,322.18,312.74,381.29,303.39,389.82,327.49,397.96,0
Tatom_000070_t0007.00s.jpg,340.96,163.59,323.12,256.33,306.99,319.93,273.27,377.57,262.99,387.64,285.61,395.19,0
Tatom_000071_t0007.10s.jpg,339.47,171.85,327.67,262.37,337.91,321.32,331.83,375.29,324.5,383.58,354.29,383.72,1
Tatom_000072_t0007.20s.jpg,333.08,171.66,322.41,258.26,342.32,323.1,308.82,368.35,296.96,371.95,324.5,387.76,1
Tatom_000073_t0007.30s.jpg,333.05,163.13,326.46,254.27,341.21,320.85,336.41,377.48,327.87,384.51,360.0,392.21,0
Tatom_000074_t0007.40s.jpg,332.02,161.64,321.85,253.05,331.98,321.03,340.6,378.55,335.25,388.6,369.11,393.21,0
Tatom_000075_t0007.50s.jpg,333.65,168.53,323.03,257.72,334.72,324.14,322.94,377.62,313.26,386.09,344.92,396.8,0
Tatom_000076_t0007.60s.jpg,341.51,167.08,328.62,260.3,314.06,325.08,302.2,378.55,293.1,388.13,321.25,392.01,1
Tatom_000077_t0007.70s.jpg,347.14,163.92,327.31,252.95,337.35,310.81,344.3,370.77,339.72,380.65,370.91,375.45,0
Tatom_000078_t0007.80s.jpg,342.09,169.67,327.07,258.59,336.03,326.23,319.83,376.4,311.33,384.01,337.24,386.23,0
Tatom_000079_t0007.90s.jpg,334.46,172.51,320.97,261.28,339.95,322.46,312.38,366.59,299.33,370.68,327.28,386.47,1
Tatom_000080_t0008.00s.jpg,333.75,164.66,327.2,255.66,342.89,324.18,340.75,380.05,328.32,390.87,361.62,392.99,0
Tatom_000081_t0008.10s.jpg,335.82,163.88,322.66,264.35,338.81,327.88,342.73,386.28,338.15,392.71,372.72,398.98,1
Tatom_000082_t0008.20s.jpg,338.84,172.0,325.27,264.89,339.9,331.02,321.59,380.19,311.91,387.15,347.62,396.61,1
Tatom_000083_t0008.30s.jpg,345.22,172.53,329.29,262.94,323.01,330.43,303.97,381.71,293.56,388.5,323.62,396.12,1
Tatom_000084_t0008.40s.jpg,351.39,167.47,323.87,259.17,308.04,323.74,275.87,378.48,265.48,386.52,296.67,394.41,0
Tatom_000085_t0008.50s.jpg,350.96,171.73,330.26,263.42,304.63,318.27,258.98,372.43,247.4,375.06,273.03,393.38,0
Tatom_000086_t0008.60s.jpg,343.9,175.66,328.13,263.13,334.28,326.12,305.37,372.31,293.55,376.32,323.94,387.29,1
Tatom_000087_t0008.70s.jpg,341.31,167.98,327.27,260.55,326.49,324.45,313.12,379.23,306.14,383.81,338.47,392.53,1
Tatom_000088_t0008.80s.jpg,338.92,163.8,324.94,260.29,339.12,323.02,348.27,386.67,344.92,393.71,376.16,397.12,0
Tatom_000089_t0008.90s.jpg,339.74,167.53,326.26,254.74,340.09,321.7,326.01,381.81,317.74,389.08,350.32,398.38,0
Tatom_000090_t0009.00s.jpg,339.69,171.46,328.69,265.68,324.17,334.72,305.24,384.44,295.39,391.72,326.5,400.26,1
Tatom_000091_t0009.10s.jpg,344.43,165.28,327.83,259.41,342.73,315.9,348.95,375.38,342.99,382.65,379.04,388.93,0
Tatom_000092_t0009.20s.jpg,346.14,165.04,330.37,256.46,308.18,313.94,270.66,374.2,260.21,383.79,274.18,394.02,1
Tatom_000093_t0009.30s.jpg,339.03,173.67,332.39,261.52,338.71,326.14,329.41,379.35,320.62,389.16,353.39,392.75,0
Tatom_000094_t0009.40s.jpg,332.97,169.7,323.54,258.04,335.06,325.33,309.71,378.99,301.62,385.11,333.14,395.8,0
Tatom_000095_t0009.50s.jpg,330.83,164.01,322.61,263.58,331.97,327.15,337.59,386.03,338.93,392.71,366.68,403.86,1
Tatom_000096_t0009.60s.jpg,331.67,165.83,324.65,257.76,346.44,323.98,339.7,382.7,330.11,393.76,363.43,398.97,0
Tatom_000097_t0009.70s.jpg,332.52,170.74,320.94,261.95,330.79,331.85,318.3,385.51,309.26,393.58,340.31,401.77,0
Tatom_000098_t0009.80s.jpg,341.76,168.48,325.65,258.75,322.34,319.57,298.58,376.54,283.76,390.98,316.85,395.86,0
Tatom_000099_t0009.90s.jpg,343.63,164.27,327.07,255.16,305.44,316.17,270.96,379.7,263.43,387.74,286.36,396.41,0
Tatom_000100_t0010.00s.jpg,340.34,172.38,332.88,258.86,340.41,321.61,327.94,372.78,317.92,382.2,348.68,385.61,0
Tatom_000101_t0010.10s.jpg,331.97,171.76,325.52,258.83,346.17,326.03,310.63,375.29,299.88,379.55,332.31,394.44,0
Tatom_000102_t0010.20s.jpg,331.61,163.64,326.87,264.9,313.96,324.52,312.64,374.74,305.25,383.43,337.38,392.07,0
Tatom_000103_t0010.30s.jpg,335.22,165.63,330.26,263.54,343.34,331.32,339.01,384.36,331.41,392.41,366.05,397.34,1
Tatom_000104_t0010.40s.jpg,338.16,170.11,330.53,256.48,342.85,322.56,328.95,378.09,317.06,387.09,347.3,398.19,0
Tatom_000105_t0010.50s.jpg,348.02,166.89,334.83,256.97,328.17,324.73,312.08,380.61,297.06,388.75,328.81,393.13,0
Tatom_000106_t0010.60s.jpg,347.57,164.41,328.17,255.3,311.72,316.57,277.54,374.86,264.84,383.64,295.31,391.13,0
Tatom_000107_t0010.70s.jpg,342.34,169.07,330.29,257.44,348.06,315.16,331.44,374.43,323.67,384.46,352.78,385.18,0
Tatom_000108_t0010.80s.jpg,333.86,171.54,322.94,264.04,327.11,329.8,295.27,369.92,283.55,372.5,313.43,391.41,1
Tatom_000109_t0010.90s.jpg,332.85,164.73,322.77,256.59,329.81,326.03,327.26,379.06,319.53,386.07,349.11,391.7,0
Tatom_000110_t0011.00s.jpg,332.62,164.56,317.79,258.13,330.27,323.15,332.07,380.38,329.02,390.43,363.37,393.92,0
Tatom_000111_t0011.10s.jpg,330.99,170.09,319.14,262.12,330.87,329.06,318.36,380.19,309.26,390.23,340.35,400.49,1
Tatom_000112_t0011.20s.jpg,331.64,168.43,320.76,263.35,312.08,334.12,298.27,387.77,290.64,393.68,318.7,398.08,1
Tatom_000113_t0011.30s.jpg,338.2,164.74,321.34,256.9,330.22,317.61,332.56,376.56,325.12,386.07,360.56,390.29,1
Tatom_000114_t0011.40s.jpg,334.91,168.25,318.89,256.95,294.42,318.53,251.95,374.71,241.42,380.07,267.23,392.64,1
Tatom_000115_t0011.50s.jpg,325.8,171.62,317.5,264.01,317.85,325.97,278.0,371.08,270.6,370.86,293.62,390.24,1
Tatom_000116_t0011.60s.jpg,319.29,165.23,316.11,263.01,329.52,326.18,312.91,378.4,305.9,387.15,336.19,396.01,0
Tatom_000117_t0011.70s.jpg,316.83,163.29,311.14,264.9,324.79,326.65,340.12,382.28,326.4,396.44,359.88,391.98,1
Tatom_000118_t0011.80s.jpg,317.69,167.62,310.73,258.42,322.89,323.91,314.8,380.41,307.54,388.86,341.21,396.47,0
Tatom_000119_t0011.90s.jpg,318.92,169.81,310.6,265.31,306.22,334.03,295.27,381.99,285.91,391.01,315.45,395.87,1
Tatom_000120_t0012.00s.jpg,327.28,166.04,313.83,261.73,325.98,322.91,328.49,383.37,320.59,393.02,357.53,397.63,1
Tatom_000121_t0012.10s.jpg,327.28,166.24,311.44,262.11,288.36,320.69,248.14,379.86,241.11,388.81,261.68,396.15,1
Tatom_000122_t0012.20s.jpg,322.9,174.38,315.62,264.17,329.03,319.77,318.54,374.08,309.54,382.98,341.33,387.47,1
Tatom_000123_t0012.30s.jpg,318.45,168.78,314.4,259.36,330.23,325.02,304.72,374.01,293.39,379.89,327.28,391.42,1
Tatom_000124_t0012.40s.jpg,318.09,163.47,313.15,263.62,322.3,321.52,321.84,380.93,313.5,390.29,355.17,387.83,0
Tatom_000125_t0012.50s.jpg,318.46,166.99,313.38,258.97,341.31,321.01,329.79,382.84,321.54,391.96,354.54,396.63,0
Tatom_000126_t0012.60s.jpg,321.1,171.79,314.28,262.39,320.91,331.04,310.6,384.15,300.0,391.91,331.28,399.19,0
Tatom_000127_t0012.70s.jpg,331.04,168.24,318.25,260.43,328.64,316.32,322.39,371.49,313.03,380.3,347.7,375.62,1
Tatom_000128_t0012.80s.jpg,332.94,166.67,316.3,259.18,304.01,314.3,283.35,370.64,273.57,380.31,305.34,384.62,0
Tatom_000129_t0012.90s.jpg,334.06,173.44,325.39,260.66,330.46,319.88,321.84,374.98,314.11,383.14,344.93,384.74,0
Tatom_000130_t0013.00s.jpg,325.98,169.33,318.76,257.82,333.65,321.49,306.51,371.96,291.46,375.04,319.33,388.6,1
Tatom_000131_t0013.10s.jpg,326.44,163.2,322.13,254.52,337.53,316.24,342.49,377.72,337.7,389.74,366.33,387.4,0
Tatom_000132_t0013.20s.jpg,325.29,165.16,317.12,263.45,336.07,323.9,338.7,380.95,330.96,390.56,367.78,392.34,1
Tatom_000133_t0013.30s.jpg,329.47,171.22,322.58,261.8,334.41,326.27,325.7,380.61,314.84,389.27,348.18,396.78,0
Tatom_000134_t0013.40s.jpg,337.51,169.25,325.48,261.28,320.85,327.92,305.41,380.43,296.05,389.37,325.64,391.73,1
Tatom_000135_t0013.50s.jpg,337.73,165.05,320.31,257.35,322.69,315.33,313.98,373.54,305.25,383.44,340.82,387.02,1
Tatom_000136_t0013.60s.jpg,335.93,169.04,323.83,259.29,305.27,320.2,261.47,369.83,249.64,375.74,276.19,392.29,1
Tatom_000137_t0013.70s.jpg,330.34,172.42,323.4,264.49,337.2,325.58,314.29,375.93,302.36,381.32,330.04,389.42,1
Tatom_000138_t0013.80s.jpg,325.62,165.35,318.89,264.58,338.77,326.18,328.67,380.97,321.25,388.45,353.73,392.3,1
Tatom_000139_t0013.90s.jpg,321.05,163.43,316.36,262.41,331.82,325.68,342.86,384.57,340.27,392.5,372.65,391.56,0
Tatom_000140_t0014.00s.jpg,320.26,171.67,317.9,261.94,340.28,329.22,322.81,382.26,313.68,391.71,345.4,399.45,0
Tatom_000141_t0014.10s.jpg,321.19,169.5,315.97,262.69,316.64,333.4,304.32,384.21,292.49,393.77,323.96,399.1,0
Tatom_000142_t0014.20s.jpg,329.72,163.97,320.31,256.14,326.93,317.0,326.75,374.85,318.35,384.36,350.05,377.56,1
Tatom_000143_t0014.30s.jpg,326.96,164.72,314.44,256.54,300.54,316.19,270.98,377.35,248.77,385.86,279.73,393.45,0
Tatom_000144_t0014.40s.jpg,322.02,173.58,316.44,265.86,325.45,326.85,312.45,375.63,299.67,389.27,336.36,388.74,1
Tatom_000145_t0014.50s.jpg,315.78,169.92,310.48,262.34,331.72,327.3,305.94,378.19,295.69,384.57,329.13,393.82,1
Tatom_000146_t0014.60s.jpg,314.29,164.52,309.09,256.76,329.61,315.74,340.66,376.79,338.01,387.06,367.88,388.77,0
Tatom_000147_t0014.70s.jpg,314.11,167.89,307.21,262.83,326.64,327.82,321.49,386.68,314.99,394.03,348.53,396.44,1
